text_id	word_id	word	surprisal	surprisal_buggy
2	65	בכותרות	12.55877444241196	12.551939
2	66	לאחרונה,	10.097695913515054	10.138985
2	67	סימום	3.8305080626159906	3.8281543
2	68	אינה	6.197423059609719	6.2003803
2	69	תופעה	4.617284646257758	4.6156363
2	70	חדשה	2.9207933470606804	2.0695007
2	71	–	4.9411090379580855	5.7924013
2	72	למעשה,	6.196289222978521	6.198186
2	73	תופעה	5.891555146547034	5.889655
2	74	זו	1.0659899106249213	1.0587106
2	75	עתיקה	8.121034823358059	8.038971
2	76	כספורט	14.64398592710495	14.312433
2	77	בכללותו.	12.64485240727663	12.293255
2	78	משימוש	10.195381216704845	10.887552
2	79	בחומרים	2.09242900647223	2.1710668
2	80	אסורים	5.902147297747433	5.8713336
2	81	במירוצי	15.549903841223568	15.578079
2	82	כרכרות	8.7993915528059	8.696125
2	83	עתיקים,	10.625147858285345	10.73464
2	84	עד	6.485642269253731	6.249281
2	85	למחלוקות	15.12325582280755	15.347042
2	86	האחרונות	7.372029148042202	6.7972407
2	87	בבייסבול	13.519490825943649	13.711524
2	88	וברכיבה	11.249183386564255	11.250235
2	89	על	0.5869689332321286	0.9775067
2	90	אופניים,	3.8041127182659693	3.8078454
2	91	דעתם	15.755379750626162	15.754786
2	92	של	0.9581140463706106	0.9583008
2	93	ספורטאים	3.785558464936912	3.7710526
2	94	השתנתה	9.214590830000816	8.944272
2	95	במידה	4.506685127489618	4.7924385
2	96	רבה	1.0797498226165771	0.31526408
2	97	לאורך	4.523245811673405	5.2879434
2	98	השנים.	1.1401228308677673	0.54715496
2	99	בעשורים	8.826833130140585	9.419772
2	100	האחרונים,	0.856072558221058	0.8555981
2	101	רשויות	8.19741070154123	8.195029
2	102	וארגוני	10.271808145975228	10.274561
2	103	ספורט	0.866084574474371	0.851296
2	104	ניסו	4.7722690952941775	4.7830744
2	105	לאסור	5.282171603059396	5.2824335
2	106	באופן	3.370641360874288	3.374006
2	107	ברור	5.434740304946899	5.3964105
2	108	את	1.1530241041327827	1.1913223
2	109	השימוש	0.7527913928788621	0.75139093
2	110	בסמים	5.68640410900116	5.418831
2	111	בספורט.	6.737282104790211	6.6906805
2	112	הסיבות	8.660893025342375	8.973053
2	113	לאיסור	4.484947612509131	4.473807
2	114	זה	2.4533903002738953	2.3421392
2	115	הינן	10.363867480307817	10.482769
2	116	הסיכונים	12.298681262880564	12.288834
2	117	הבריאותיים	4.184911627555266	3.946078
2	118	בשימוש	7.721735530998558	7.970779
2	119	בחומרים	2.887146718800068	2.7584927
2	120	משפרי-	14.6106544197537	13.456603
2	121	ביצוע,	0.5064638902549632	1.7954733
2	122	שוויון	10.890993490815163	10.859371
2	123	הזדמנויות	3.9645925763470586	3.807898
2	124	לכל	5.851846685633063	6.0185018
2	125	האתלטים,	9.221291323949117	9.243162
2	126	והרצון	9.14052283402998	9.139757
2	127	ליצור	4.987571887788363	4.9875746
2	128	דוגמא	14.492072988301516	14.4638195
2	129	חיובית	5.430308338138275	5.4069824
2	130	לציבור	5.850018501281738	5.3835173
2	131	הרחב	2.291763107990846	2.0109754
2	132	על	2.6887725624255836	3.4816318
2	133	ידי	1.3577912859036587	1.3643855
2	134	ספורט	7.362732136622071	5.803443
2	135	ללא	4.949161241995171	6.5063667
2	136	סמים.	2.4822217524051666	1.8166325
2	137	רשויות	7.178623599931598	7.8381734
2	138	למניעת	11.798819644842297	11.803169
2	139	סימום	9.140810884535313	9.0791025
2	140	הדגישו	10.457746939733624	10.496458
2	141	שוב	6.436069677583873	6.452825
2	142	ושוב	0.36138082295656204	0.3471712
2	143	שהשימוש	6.697409784770571	6.721738
2	144	בחומרים	1.0355506157502532	1.0269386
2	145	משפרי	1.1525541900191456	1.0164603
2	146	ביצוע	0.07276943139731884	0.17051564
2	147	נוגד	7.532579310238361	7.569734
2	148	את	0.16971413098508492	0.17946066
2	149	רוחו	10.379242429509759	10.361697
2	150	הספורט.	11.327534416690469	10.875952
3	0	ה��אב	23.298703908920288	23.696487
3	1	הטסמני	14.796482801437378	14.618831
3	2	הוא	2.8416518541052938	3.1658318
3	3	יונק	4.324893636628985	4.3217945
3	4	שככל	9.439054651593324	9.450033
3	5	הנראה	0.15040080901235342	0.14149249
3	6	נכחד	4.394256918691099	4.256634
3	7	מן	3.8949335616780445	4.0403814
3	8	העולם	1.21636363863945	0.75644904
3	9	במהלך	5.451595249585807	5.9073033
3	10	המאה	3.404464713705238	3.4101
3	11	העשרים.	4.921744711697102	4.829372
3	12	הוא	1.5761767857475206	1.6681476
3	13	מסווג	6.72766984149348	6.720311
3	14	כחיית	6.341475044842809	6.3464947
3	15	כיס	9.28042483329773	8.592014
3	16	ונחשב	8.725327912252396	9.414056
3	17	לטורף	4.131206646561623	4.079235
3	18	הכיס	10.594912946224213	9.863384
3	19	הגדול	2.795705270022154	3.5321045
3	20	ביותר	0.6460894048213959	0.31251094
3	21	בעידן	7.501151461387053	7.882225
3	22	המודרני.	2.0952023323625326	1.8596746
3	23	הזאב	2.4788918857229874	2.715088
3	24	הטסמני	0.18942386403796263	0.18081254
3	25	נכחד	4.660167654044926	4.6530313
3	26	מאוסטרליה	9.077008641324937	8.96052
3	27	כמה	7.21982640249189	7.3523197
3	28	אלפי	2.864023904738133	2.8652592
3	29	שנים	0.23367677070200443	0.21068394
3	30	לפני	0.3290171418339014	0.33031932
3	31	בוא	8.968448400497437	6.7795796
3	32	מתיישבים	9.974334675818682	12.129062
3	33	אירופאים	2.752345308661461	2.467519
3	34	ליבשת,	7.5219264900079	7.861813
3	35	אולם	3.9503663477953523	3.948061
3	36	הוא	1.627200098708272	1.6291072
3	37	שרד	3.670709077268839	3.6403632
3	38	באי	6.534762166440487	6.455024
3	39	טסמניה,	5.520973791601136	5.6310225
3	40	לצד	7.597359281731769	7.5962253
3	41	מינים	4.4308899962343276	4.4321504
3	42	אחרים	1.8785088658332825	1.7209802
3	43	כמו	2.0954771861433983	2.2173724
3	44	השד	9.078369140625	8.663929
3	45	הטסמני.	3.939327094820328	4.1108475
3	46	חוקרים	6.166050316533074	6.443463
3	47	משערים	4.880976779386401	4.868442
3	48	שהוא	3.8271281868219376	3.8403397
3	49	נכחד	1.7635806412436068	1.7549422
3	50	לחלוטין	3.93716428009202	3.8931847
3	51	בשנות	5.331625000108033	5.38115
3	52	השלושים	3.7639230843633413	3.5886645
3	53	של	0.46265417723043356	0.6426532
3	54	המאה	0.0033127706265076995	0.0027135715
3	55	הקודמת,	4.7649077849055175	4.76482
3	56	בעיקר	5.429983419366181	5.4301906
3	57	כתוצאה	2.835809706710279	2.8357809
3	58	מציד	5.211274117231369	4.989857
3	59	אינטנסיבי	7.937023101374507	7.9275436
3	60	שזכה	10.172063469246496	10.402712
3	61	לעידוד	6.364616174250841	6.3003097
3	62	בדמות	9.593619115650654	9.6222725
3	63	פרסים	10.197196364402771	9.84845
3	64	כספיים.	10.139600157737732	10.218935
3	65	גורמים	6.9155245397705585	7.219642
3	66	נוספים	2.90701287612319	2.8590822
3	67	שתרמו	6.671917808009312	6.7204714
3	68	לכך	2.401130059733987	2.3769045
3	69	הם	1.389824990183115	1.4105585
3	70	מחלות,	7.038313253578963	7.0425215
