text_id	word_id	word	surprisal	surprisal_buggy
5	103	utilizzo	1.1330434210249223	1.0909758
5	104	spesso	8.219872028566897	8.255963
5	105	indicava	8.98628843575716	8.977557
5	106	lo	4.613899368268903	4.6285477
5	107	stato	2.421424179279711	2.4211073
5	108	sociale	5.352898806333542	5.159224
5	109	del	2.2973629363114014	2.4905496
5	110	suo	4.380529896938242	4.3817816
5	111	indossatore,	5.570740822935477	5.5696945
5	112	o	3.7194547168910503	3.6814358
5	113	semplicemente	3.9065242344513535	3.9335096
5	114	era	5.036083306884393	5.0458913
5	115	una	2.4465405126393307	2.4487185
5	116	forma	1.7827089993515983	1.7825019
5	117	di	0.1524697971472051	0.15257022
5	118	eleganza	5.322215447202325	4.6853433
5	119	e	1.6435845317319036	2.265266
5	120	per	5.3749052584171295	5.096759
5	121	tale	6.425599675159901	6.7153993
5	122	motivo	0.4619115963578224	0.43355548
5	123	divenne	3.708628358785063	3.7337604
5	124	spesso	4.689668023376726	4.6952906
5	125	principale	13.244949869811535	13.211036
5	126	oggetto	2.435707539843861	2.4705958
5	127	di	0.29648351248761173	0.29680413
5	128	caricatura.	12.424093753099442	12.066092
5	129	Fu	5.42290193028748	5.7613754
5	130	parzialmente	10.363382481271401	10.381826
5	131	adottato	5.884547444060445	5.8701515
5	132	all'inizio	5.558692533813883	5.5740423
5	133	del	0.19196410989388824	0.19179308
5	134	novecento	2.3968713991343975	1.9582984
5	135	anche	3.2396803745650686	3.678143
5	136	dalle	2.932711302943062	2.9330049
5	137	donne,	1.597475266084075	1.5962911
5	138	ma	2.21592281665653	2.2067027
5	139	con	2.984870193176903	2.9943757
5	140	il	1.4368339811480837	1.4379942
5	141	tempo	1.4543394818902016	1.3867269
5	142	il	2.760473974136403	2.8280468
5	143	suo	2.3557827634358546	2.3557258
5	144	utilizzo	0.6478383833309636	0.638184
5	145	è	2.096033795445692	2.105573
5	146	stato	1.7450244531501085	1.7440192
5	147	quasi	3.306946707627503	3.3078666
5	148	completamente	1.9970945492386818	1.9969156
5	149	abbandonato.	2.9083170487429015	2.5099137
6	0	La	15.981478542089462	16.193132
6	1	degustazione	15.66959223151207	15.784168
6	2	del	2.7252624295651913	2.932622
6	3	vino	1.5984976887702942	1.1983967
6	4	è	3.490072336047888	3.9000762
6	5	l'esame	12.142238540574908	12.126521
6	6	e	4.745373290032148	4.7597017
6	7	la	0.8454001117497683	0.8526604
6	8	valutazione	1.6975504780421034	1.6821511
6	9	del	1.3117754319682717	1.3278042
6	10	vino	0.8639885485172272	0.30275902
6	11	attraverso	3.96404773555696	4.5191774
6	12	i	2.621663461672142	2.6280854
6	13	sensi.	3.0397714227437973	2.6550536
6	14	Anche	6.351531209424138	6.7084064
6	15	se	1.495688557624817	1.5078602
6	16	la	2.4641750484588556	2.4817858
6	17	pratica	8.778903460130095	8.7611885
6	18	della	2.1190453435410745	2.1369483
6	19	degustazione	0.07256985316053033	0.048850574
6	20	del	1.60399845673237	1.6271821
6	21	vino	0.037668416276574135	0.011987315
6	22	è	1.0460397833958268	1.0654747
6	23	antica	5.353234171867371	4.466819
6	24	quanto	4.849442684091628	5.736322
6	25	la	1.028235370758921	1.0295599
6	26	sua	4.135913550388068	4.1344433
6	27	produzione,	3.506828311830759	3.5044212
6	28	una	5.70858008088544	5.7130275
6	29	metodologia	7.40364671126008	7.3903837
6	30	più	3.8477381449192762	3.8588233
6	31	formale	6.719150044023991	6.62673
6	32	è	1.8920253589749336	1.986876
6	33	andata	6.346562881954014	6.342537
6	34	lentamente	4.05827253125608	4.0515523
6	35	affermandosi	4.61162992566824	4.100675
6	36	a	3.3958604611689225	3.9206634
6	37	partire	0.3946989916730672	0.39287412
6	38	dal	0.9376082960516214	0.9324063
6	39	tardo	6.076437717303634	6.0786104
6	40	Medioevo.	2.4764791568741202	2.1182764
6	41	Oggi,	5.930598008446395	6.2858877
6	42	gli	4.987424574792385	4.992626
6	43	assaggiatori	5.924959278665483	5.89843
6	44	di	2.068192170583643	2.0976372
6	45	vino	0.12051646411418915	0.08168692
6	46	professionali	6.566344613209367	6.532969
6	47	utilizzano	3.1026079355506226	3.1639621
6	48	una	2.8721917564980686	2.8782656
6	49	terminologia	5.45602898276411	5.445863
6	50	specializzata,	7.910498431883752	7.9146595
6	51	in	3.3913836013525724	3.3874764
6	52	continua	5.797608966939151	5.811607
6	53	evoluzione,	0.7594214075361378	0.7530477
6	54	che	1.4904093071818352	1.4895786
6	55	serve	6.914117687381804	6.9098444
6	56	a	0.8525440371595323	0.8611411
6	57	descrivere	1.7742618178017437	1.7673233
6	58	la	2.1582805074285716	2.166397
6	59	gamma	5.099039991386235	5.090968
6	60	di	0.8774391221813858	0.88597447
6	61	sapori,	6.056796791031957	6.0567293
6	62	aromi	2.31184509472223	1.8941518
6	63	e	0.07863142574205995	0.49538437
6	64	caratteristiche	3.9327470548450947	3.9200966
6	65	generali	6.969419412314892	6.9407
6	66	percepita	11.5301145426929	11.52194
6	67	in	3.7252526187803596	3.7756126
6	68	un	0.602477015927434	0.57627803
6	69	vino.	1.633182942867279	1.2107809
6	70	Negli	6.154121501953341	6.604796
6	71	ultimi	0.5965167576214299	0.5959219
6	72	anni	1.9795718789100647	0.60851103
6	73	sono	2.5470695183612406	3.9179094
6	74	stati	1.165056690806523	1.1647187
6	75	riportati	6.641113928519189	6.633502
6	76	risultati	4.185486531816423	4.1892757
6	77	scientifici	3.625815689563751	3.6002336
6	78	che	1.1858488228172064	1.1997578
6	79	mettono	5.597695296193706	5.614653
6	80	in	0.15140721827629022	0.151919
6	81	dubbio	4.599419981241226	4.5947843
6	82	l'affidabilità	5.994607383385301	5.9892387
6	83	dei	2.0766580763738602	2.0848107
6	84	degustatori	6.933377417735755	6.755989
6	85	di	0.5129027888469864	0.69218266
6	86	vino,	1.5121988321188837	1.5098171
6	87	sia	4.541270784277003	4.543071
6	88	esperti	6.7653149627149105	6.742275
6	89	che	0.23822925053536892	0.2612064
6	90	consumatori.	5.380848545813933	5.0753117
6	91	Ad	5.9950484149158	6.251784
6	92	esempio,	0.7412519687786698	0.78896195
6	93	studi	4.780463991686702	4.7557306
6	94	hanno	2.8856792761362158	2.9115891
6	95	dimostrato	0.7408770433248719	0.73756635
6	96	che	0.09667741134762764	0.06823074
6	97	le	2.561910956632346	2.5933795
6	98	persone	1.6966432631015778	1.6900028
6	99	si	5.506909333635122	5.5114727
6	100	aspettano	2.458087857812643	2.4545827
6	101	che	1.9820514048915356	1.9853404
6	102	vini	4.960412887390703	4.9595003
6	103	più	2.5117019010940567	2.5152822
6	104	costosi	5.529256914625876	5.4670334
6	105	abbiano	1.8826017493847758	1.9439051
6	106	caratteristiche	4.048693703021854	4.0476522
6	107	più	1.1574516602559015	1.1594765
6	108	desiderabili	9.286411354318261	8.522771
6	109	rispetto	1.6035902820294723	2.3677113
6	110	a	0.7294722367369104	0.729542
6	111	vini	0.4820094291935675	0.48183906
6	112	meno	3.366478047988494	3.3666215
6	113	costosi:	5.882881596931838	5.869195
6	114	quando	5.244798833504319	5.252039
6	115	agli	8.917205065023154	8.922855
6	116	assaggiatori	1.7061390921007842	1.704969
6	117	vengono	2.9489051298005506	2.9503632
6	118	proposti	2.9511313824914396	2.9494305
6	119	vini	0.29647748729621526	0.29558522
6	120	indicati	8.887308972189203	8.886879
6	121	come	0.5393926026299596	0.5413662
6	122	costosi,	3.525587787560653	3.5269608
6	123	questi	2.4078294304199517	2.4016712
6	124	vengono	4.981531131081283	4.986587
6	125	praticamente	7.911043826985406	7.912184
6	126	sempre	3.2458137857029215	3.2454007
6	127	considerati	3.9228380694403313	3.9184604
6	128	come	2.693001097533852	2.6973693
6	129	aventi	9.928167580452282	9.928259
6	130	un	1.4833246544003487	1.4027683
6	131	miglior	6.275280851870775	6.342857
6	132	sapore	1.5020021011441713	0.9211118
6	133	rispetto	1.2874522891943343	1.8815062
6	134	agli	3.1440465599298477	3.1443796
6	135	stessi	3.6663448456674814	3.6460378
6	136	vini	0.2189031618690933	0.22950238
6	137	presentati	6.0248248227871954	6.0304837
6	138	come	0.4669806743040681	0.46977264
6	139	economici.	4.231041047489271	3.9614327
6	140	Altri	5.725344715639949	5.969166
6	141	studi	0.6703039482235909	0.6228698
6	142	dimostrano	2.962228544289246	3.0232067
6	143	che	0.45223187655210495	0.40451735
6	144	il	2.7289275256043766	2.79006
6	145	giudizio	3.512424300890416	3.510184
6	146	degli	2.1935269453097135	2.1958141
6	147	assaggiatori	0.45287752570584416	0.43805212
6	148	può	3.514370876830071	3.527667
6	149	essere	0.6655004265485331	0.6661787
6	150	influenzato	0.49299196153879166	0.48591545
6	151	dalla	2.190997577854432	2.1986938
6	152	conoscenza	4.805476561188698	4.7944727
6	153	dei	2.181445854352205	2.1927028
6	154	dettagli	4.687990248203278	4.6348104
6	155	di	2.3259556127304677	2.3788688
6	156	un	1.1295932177454233	1.1084082
6	157	vino,	1.2022625375539064	1.223379
6	158	come	2.2661785595119	2.258635
6	159	la	1.2170773355464917	1.2247418
6	160	sua	0.9699112234520726	0.9699503
