comparison	predictor_family	predictor_context	ngram_context	context_limited_context	layer	fold	n_train	n_test	ll_m0_mean	ll_predictor_mean	ll_layer_mean	ll_joint_mean	delta_predictor_given_layer_mean	delta_layer_given_predictor_mean	delta_n_given_l_mean	delta_l_given_n_mean	delta_c_given_l_mean	delta_l_given_c_mean	ll_m0_sum	ll_predictor_sum	ll_layer_sum	ll_joint_sum	delta_predictor_given_layer_sum	delta_layer_given_predictor_sum	delta_n_given_l_sum	delta_l_given_n_sum	delta_c_given_l_sum	delta_l_given_c_sum
context_limited_vs_internal_layer	context_limited	4	NA	4	3	1	55	14	-5.29240978175123	-5.5626364273804	-5.93873272755942	-6.77467678109697	-0.83594405353755	-1.21204035371657	NA	NA	-0.83594405353755	-1.21204035371657	-74.0937369445172	-77.8769099833257	-83.1422581858319	-94.8454749353576	-11.7032167495257	-16.9685649520319	NA	NA	-11.7032167495257	-16.9685649520319
context_limited_vs_internal_layer	context_limited	4	NA	4	3	2	55	14	-4.29064189756782	-4.62525370853669	-4.39514493431211	-4.89572940609812	-0.500584471786007	-0.270475697561436	NA	NA	-0.500584471786007	-0.270475697561436	-60.0689865659494	-64.7535519195136	-61.5320290803696	-68.5402116853737	-7.0081826050041	-3.78665976586009	NA	NA	-7.0081826050041	-3.78665976586009
context_limited_vs_internal_layer	context_limited	4	NA	4	3	3	56	13	-4.48576350731261	-4.69831337705335	-4.45015779463162	-4.88137972223722	-0.431221927605602	-0.183066345183871	NA	NA	-0.431221927605602	-0.183066345183871	-58.3149255950639	-61.0780739016936	-57.8520513302111	-63.4579363890839	-5.60588505887283	-2.37986248739033	NA	NA	-5.60588505887283	-2.37986248739033
context_limited_vs_internal_layer	context_limited	4	NA	4	3	4	55	14	-4.50098795230378	-4.36155359743486	-4.7384719102892	-4.42380780708162	0.314664103207587	-0.0622542096467527	NA	NA	0.314664103207587	-0.0622542096467527	-63.0138313322529	-61.0617503640881	-66.3386067440489	-61.9333092991426	4.40529744490621	-0.871558935054537	NA	NA	4.40529744490621	-0.871558935054537
context_limited_vs_internal_layer	context_limited	4	NA	4	3	5	55	14	-4.47332100027648	-4.4504019798503	-4.629165655074	-4.86562914720647	-0.236463492132462	-0.415227167356167	NA	NA	-0.236463492132462	-0.415227167356167	-62.6264940038707	-62.3056277179042	-64.8083191710361	-68.1188080608905	-3.31048888985447	-5.81318034298633	NA	NA	-3.31048888985447	-5.81318034298633
context_limited_vs_internal_layer	context_limited	4	NA	4	4	1	55	14	-5.29240978175123	-5.5626364273804	-5.89192931711302	-6.96173432283692	-1.06980500572389	-1.39909789545651	NA	NA	-1.06980500572389	-1.39909789545651	-74.0937369445172	-77.8769099833257	-82.4870104395823	-97.4642805197168	-14.9772700801345	-19.5873705363912	NA	NA	-14.9772700801345	-19.5873705363912
context_limited_vs_internal_layer	context_limited	4	NA	4	4	2	55	14	-4.29064189756782	-4.62525370853669	-4.38493257656107	-4.81400526488311	-0.429072688322034	-0.188751556346421	NA	NA	-0.429072688322034	-0.188751556346421	-60.0689865659494	-64.7535519195136	-61.389056071855	-67.3960737083635	-6.00701763650847	-2.64252178884989	NA	NA	-6.00701763650847	-2.64252178884989
context_limited_vs_internal_layer	context_limited	4	NA	4	4	3	56	13	-4.48576350731261	-4.69831337705335	-4.51080748944729	-4.88166775233549	-0.370860262888196	-0.183354375282136	NA	NA	-0.370860262888196	-0.183354375282136	-58.3149255950639	-61.0780739016936	-58.6404973628148	-63.4616807803613	-4.82118341754655	-2.38360687866777	NA	NA	-4.82118341754655	-2.38360687866777
context_limited_vs_internal_layer	context_limited	4	NA	4	4	4	55	14	-4.50098795230378	-4.36155359743486	-4.712556801013	-4.39358134875102	0.318975452261981	-0.0320277513161509	NA	NA	0.318975452261981	-0.0320277513161509	-63.0138313322529	-61.0617503640881	-65.9757952141819	-61.5101388825142	4.46565633166772	-0.448388518426114	NA	NA	4.46565633166772	-0.448388518426114
context_limited_vs_internal_layer	context_limited	4	NA	4	4	5	55	14	-4.47332100027648	-4.4504019798503	-4.62629678010653	-4.94654807697684	-0.320251296870315	-0.496146097126544	NA	NA	-0.320251296870315	-0.496146097126544	-62.6264940038707	-62.3056277179042	-64.7681549214914	-69.2516730776758	-4.4835181561844	-6.9460453597716	NA	NA	-4.4835181561844	-6.9460453597716
context_limited_vs_internal_layer	context_limited	4	NA	4	5	1	55	14	-5.29240978175123	-5.5626364273804	-5.59715223941795	-6.50057233262031	-0.903420093202361	-0.937935905239903	NA	NA	-0.903420093202361	-0.937935905239903	-74.0937369445172	-77.8769099833257	-78.3601313518513	-91.0080126566843	-12.647881304833	-13.1311026733586	NA	NA	-12.647881304833	-13.1311026733586
context_limited_vs_internal_layer	context_limited	4	NA	4	5	2	55	14	-4.29064189756782	-4.62525370853669	-4.41582430842296	-4.84082313957531	-0.424998831152356	-0.215569431038627	NA	NA	-0.424998831152356	-0.215569431038627	-60.0689865659494	-64.7535519195136	-61.8215403179214	-67.7715239540544	-5.94998363613298	-3.01797203454078	NA	NA	-5.94998363613298	-3.01797203454078
context_limited_vs_internal_layer	context_limited	4	NA	4	5	3	56	13	-4.48576350731261	-4.69831337705335	-4.59775615160573	-4.83718512892408	-0.239428977318354	-0.138871751870733	NA	NA	-0.239428977318354	-0.138871751870733	-58.3149255950639	-61.0780739016936	-59.7708299708745	-62.8834066760131	-3.11257670513859	-1.80533277431952	NA	NA	-3.11257670513859	-1.80533277431952
context_limited_vs_internal_layer	context_limited	4	NA	4	5	4	55	14	-4.50098795230378	-4.36155359743486	-4.68468042864327	-4.38567751368723	0.299002914956031	-0.0241239162523694	NA	NA	0.299002914956031	-0.0241239162523694	-63.0138313322529	-61.0617503640881	-65.5855260010057	-61.3994851916213	4.18604080938442	-0.337734827533168	NA	NA	4.18604080938442	-0.337734827533168
context_limited_vs_internal_layer	context_limited	4	NA	4	5	5	55	14	-4.47332100027648	-4.4504019798503	-4.48459617040148	-4.98682793253056	-0.502231762129083	-0.536425952680262	NA	NA	-0.502231762129083	-0.536425952680262	-62.6264940038707	-62.3056277179042	-62.7843463856207	-69.8155910554279	-7.03124466980717	-7.50996333752367	NA	NA	-7.03124466980717	-7.50996333752367
context_limited_vs_internal_layer	context_limited	4	NA	4	6	1	55	14	-5.29240978175123	-5.5626364273804	-5.47100345719422	-6.37594236881343	-0.904938911619203	-0.813305941433021	NA	NA	-0.904938911619203	-0.813305941433021	-74.0937369445172	-77.8769099833257	-76.5940484007191	-89.263193163388	-12.6691447626688	-11.3862831800623	NA	NA	-12.6691447626688	-11.3862831800623
context_limited_vs_internal_layer	context_limited	4	NA	4	6	2	55	14	-4.29064189756782	-4.62525370853669	-4.44617589239065	-4.87108890328126	-0.424913010890611	-0.245835194744579	NA	NA	-0.424913010890611	-0.245835194744579	-60.0689865659494	-64.7535519195136	-62.2464624934691	-68.1952446459377	-5.94878215246856	-3.44169272642411	NA	NA	-5.94878215246856	-3.44169272642411
context_limited_vs_internal_layer	context_limited	4	NA	4	6	3	56	13	-4.48576350731261	-4.69831337705335	-4.6293451963564	-4.96725121615358	-0.337906019797178	-0.268937839100226	NA	NA	-0.337906019797178	-0.268937839100226	-58.3149255950639	-61.0780739016936	-60.1814875526332	-64.5742658099965	-4.39277825736333	-3.49619190830294	NA	NA	-4.39277825736333	-3.49619190830294
context_limited_vs_internal_layer	context_limited	4	NA	4	6	4	55	14	-4.50098795230378	-4.36155359743486	-4.70171026711114	-4.34732421258926	0.354386054521884	0.0142293848456054	NA	NA	0.354386054521884	0.0142293848456054	-63.0138313322529	-61.0617503640881	-65.823943739556	-60.8625389762496	4.96140476330636	0.199211387838474	NA	NA	4.96140476330636	0.199211387838474
context_limited_vs_internal_layer	context_limited	4	NA	4	6	5	55	14	-4.47332100027648	-4.4504019798503	-4.44738001669991	-5.01181827763028	-0.564438260930378	-0.561416297779985	NA	NA	-0.564438260930378	-0.561416297779985	-62.6264940038707	-62.3056277179042	-62.2633202337987	-70.165455886824	-7.90213565302529	-7.85982816891979	NA	NA	-7.90213565302529	-7.85982816891979
context_limited_vs_internal_layer	context_limited	4	NA	4	7	1	55	14	-5.29240978175123	-5.5626364273804	-5.41848823295437	-5.93422089948171	-0.51573266652734	-0.371584472101305	NA	NA	-0.51573266652734	-0.371584472101305	-74.0937369445172	-77.8769099833257	-75.8588352613612	-83.0790925927439	-7.22025733138275	-5.20218260941827	NA	NA	-7.22025733138275	-5.20218260941827
context_limited_vs_internal_layer	context_limited	4	NA	4	7	2	55	14	-4.29064189756782	-4.62525370853669	-4.46855017450372	-5.10666866033446	-0.638118485830739	-0.481414951797775	NA	NA	-0.638118485830739	-0.481414951797775	-60.0689865659494	-64.7535519195136	-62.5597024430521	-71.4933612446824	-8.93365880163033	-6.73980932516884	NA	NA	-8.93365880163033	-6.73980932516884
context_limited_vs_internal_layer	context_limited	4	NA	4	7	3	56	13	-4.48576350731261	-4.69831337705335	-4.66148043717924	-4.93304946868913	-0.271569031509896	-0.234736091635781	NA	NA	-0.271569031509896	-0.234736091635781	-58.3149255950639	-61.0780739016936	-60.5992456833301	-64.1296430929587	-3.53039740962865	-3.05156919126517	NA	NA	-3.53039740962865	-3.05156919126517
context_limited_vs_internal_layer	context_limited	4	NA	4	7	4	55	14	-4.50098795230378	-4.36155359743486	-4.75385433678364	-4.42083758395511	0.333016752828531	-0.0592839865202457	NA	NA	0.333016752828531	-0.0592839865202457	-63.0138313322529	-61.0617503640881	-66.553960714971	-61.8917261753716	4.66223453959943	-0.82997581128344	NA	NA	4.66223453959943	-0.82997581128344
context_limited_vs_internal_layer	context_limited	4	NA	4	7	5	55	14	-4.47332100027648	-4.4504019798503	-4.42667568372745	-5.02072884287738	-0.594053159149929	-0.570326863027081	NA	NA	-0.594053159149929	-0.570326863027081	-62.6264940038707	-62.3056277179042	-61.9734595721843	-70.2902038002833	-8.316744228099	-7.98457608237912	NA	NA	-8.316744228099	-7.98457608237912
context_limited_vs_internal_layer	context_limited	4	NA	4	8	1	55	14	-5.29240978175123	-5.5626364273804	-5.36509885233074	-5.83969909836161	-0.474600246030872	-0.277062670981206	NA	NA	-0.474600246030872	-0.277062670981206	-74.0937369445172	-77.8769099833257	-75.1113839326303	-81.7557873770625	-6.64440344443221	-3.87887739373689	NA	NA	-6.64440344443221	-3.87887739373689
context_limited_vs_internal_layer	context_limited	4	NA	4	8	2	55	14	-4.29064189756782	-4.62525370853669	-4.42170929130908	-4.96238000857691	-0.540670717267837	-0.337126300040228	NA	NA	-0.540670717267837	-0.337126300040228	-60.0689865659494	-64.7535519195136	-61.9039300783271	-69.4733201200768	-7.56939004174971	-4.71976820056318	NA	NA	-7.56939004174971	-4.71976820056318
context_limited_vs_internal_layer	context_limited	4	NA	4	8	3	56	13	-4.48576350731261	-4.69831337705335	-4.58705860432528	-4.9085055072956	-0.321446902970327	-0.210192130242252	NA	NA	-0.321446902970327	-0.210192130242252	-58.3149255950639	-61.0780739016936	-59.6317618562286	-63.8105715948428	-4.17880973861426	-2.73249769314927	NA	NA	-4.17880973861426	-2.73249769314927
context_limited_vs_internal_layer	context_limited	4	NA	4	8	4	55	14	-4.50098795230378	-4.36155359743486	-4.78190143078753	-4.44052884634037	0.341372584447151	-0.0789752489055093	NA	NA	0.341372584447151	-0.0789752489055093	-63.0138313322529	-61.0617503640881	-66.9466200310254	-62.1674038487652	4.77921618226012	-1.10565348467713	NA	NA	4.77921618226012	-1.10565348467713
context_limited_vs_internal_layer	context_limited	4	NA	4	8	5	55	14	-4.47332100027648	-4.4504019798503	-4.60840185706644	-5.60235703361414	-0.993955176547709	-1.15195505376384	NA	NA	-0.993955176547709	-1.15195505376384	-62.6264940038707	-62.3056277179042	-64.5176259989301	-78.432998470598	-13.9153724716679	-16.1273707526938	NA	NA	-13.9153724716679	-16.1273707526938
context_limited_vs_internal_layer	context_limited	4	NA	4	9	1	55	14	-5.29240978175123	-5.5626364273804	-5.35009163232518	-5.80190936170629	-0.45181772938111	-0.239272934325887	NA	NA	-0.45181772938111	-0.239272934325887	-74.0937369445172	-77.8769099833257	-74.9012828525525	-81.2267310638881	-6.32544821133556	-3.34982108056242	NA	NA	-6.32544821133556	-3.34982108056242
context_limited_vs_internal_layer	context_limited	4	NA	4	9	2	55	14	-4.29064189756782	-4.62525370853669	-4.424919379381	-4.66627801643439	-0.241358637053396	-0.0410243078977057	NA	NA	-0.241358637053396	-0.0410243078977057	-60.0689865659494	-64.7535519195136	-61.9488713113339	-65.3278922300815	-3.37902091874754	-0.574340310567877	NA	NA	-3.37902091874754	-0.574340310567877
context_limited_vs_internal_layer	context_limited	4	NA	4	9	3	56	13	-4.48576350731261	-4.69831337705335	-4.66460925214565	-4.92751016031053	-0.26290090816488	-0.229196783257176	NA	NA	-0.26290090816488	-0.229196783257176	-58.3149255950639	-61.0780739016936	-60.6399202778934	-64.0576320840369	-3.41771180614344	-2.97955818234329	NA	NA	-3.41771180614344	-2.97955818234329
context_limited_vs_internal_layer	context_limited	4	NA	4	9	4	55	14	-4.50098795230378	-4.36155359743486	-4.69989915885476	-4.5550079118323	0.144891247022461	-0.193454314397439	NA	NA	0.144891247022461	-0.193454314397439	-63.0138313322529	-61.0617503640881	-65.7985882239667	-63.7701107656522	2.02847745831446	-2.70836040156414	NA	NA	2.02847745831446	-2.70836040156414
context_limited_vs_internal_layer	context_limited	4	NA	4	9	5	55	14	-4.47332100027648	-4.4504019798503	-4.57390741823104	-5.56987772542438	-0.995970307193335	-1.11947574557408	NA	NA	-0.995970307193335	-1.11947574557408	-62.6264940038707	-62.3056277179042	-64.0347038552346	-77.9782881559413	-13.9435843007067	-15.6726604380371	NA	NA	-13.9435843007067	-15.6726604380371
context_limited_vs_internal_layer	context_limited	4	NA	4	10	1	55	14	-5.29240978175123	-5.5626364273804	-5.39663148600437	-6.00541559487908	-0.608784108874712	-0.44277916749868	NA	NA	-0.608784108874712	-0.44277916749868	-74.0937369445172	-77.8769099833257	-75.5528408040612	-84.0758183283072	-8.52297752424597	-6.19890834498152	NA	NA	-8.52297752424597	-6.19890834498152
context_limited_vs_internal_layer	context_limited	4	NA	4	10	2	55	14	-4.29064189756782	-4.62525370853669	-4.4704965712787	-4.67538020885375	-0.204883637575051	-0.0501265003170692	NA	NA	-0.204883637575051	-0.0501265003170692	-60.0689865659494	-64.7535519195136	-62.5869519979018	-65.4553229239526	-2.86837092605072	-0.701771004438967	NA	NA	-2.86837092605072	-0.701771004438967
context_limited_vs_internal_layer	context_limited	4	NA	4	10	3	56	13	-4.48576350731261	-4.69831337705335	-4.8133710700393	-4.67515515375363	0.138215916285672	0.0231582232997214	NA	NA	0.138215916285672	0.0231582232997214	-58.3149255950639	-61.0780739016936	-62.5738239105109	-60.7770169987972	1.79680691171373	0.301056902896377	NA	NA	1.79680691171373	0.301056902896377
context_limited_vs_internal_layer	context_limited	4	NA	4	10	4	55	14	-4.50098795230378	-4.36155359743486	-4.56429203732462	-4.49240003507956	0.0718920022450673	-0.13084643764469	NA	NA	0.0718920022450673	-0.13084643764469	-63.0138313322529	-61.0617503640881	-63.9000885225447	-62.8936004911138	1.00648803143093	-1.83185012702567	NA	NA	1.00648803143093	-1.83185012702567
context_limited_vs_internal_layer	context_limited	4	NA	4	10	5	55	14	-4.47332100027648	-4.4504019798503	-4.48832735197952	-4.89926981255162	-0.410942460572094	-0.448867832701316	NA	NA	-0.410942460572094	-0.448867832701316	-62.6264940038707	-62.3056277179042	-62.8365829277133	-68.5897773757226	-5.75319444800931	-6.28414965781842	NA	NA	-5.75319444800931	-6.28414965781842
context_limited_vs_internal_layer	context_limited	4	NA	4	11	1	55	14	-5.29240978175123	-5.5626364273804	-5.37135161562745	-6.18185194885277	-0.810500333225319	-0.619215521472365	NA	NA	-0.810500333225319	-0.619215521472365	-74.0937369445172	-77.8769099833257	-75.1989226187843	-86.5459272839388	-11.3470046651545	-8.66901730061312	NA	NA	-11.3470046651545	-8.66901730061312
context_limited_vs_internal_layer	context_limited	4	NA	4	11	2	55	14	-4.29064189756782	-4.62525370853669	-4.5940361501293	-4.62126088564535	-0.027224735516052	0.00399282289133307	NA	NA	-0.027224735516052	0.00399282289133307	-60.0689865659494	-64.7535519195136	-64.3165061018102	-64.6976523990349	-0.381146297224717	0.0558995204786754	NA	NA	-0.381146297224717	0.0558995204786754
context_limited_vs_internal_layer	context_limited	4	NA	4	11	3	56	13	-4.48576350731261	-4.69831337705335	-4.92829297152051	-4.7524196930461	0.175873278474413	-0.0541063159927466	NA	NA	0.175873278474413	-0.0541063159927466	-58.3149255950639	-61.0780739016936	-64.0678086297666	-61.7814560095993	2.28635262016737	-0.703382107905711	NA	NA	2.28635262016737	-0.703382107905711
context_limited_vs_internal_layer	context_limited	4	NA	4	11	4	55	14	-4.50098795230378	-4.36155359743486	-4.49928966303261	-4.39631136081145	0.102978302221161	-0.0347577633765841	NA	NA	0.102978302221161	-0.0347577633765841	-63.0138313322529	-61.0617503640881	-62.9900552824566	-61.5483590513603	1.44169623109627	-0.486608687272174	NA	NA	1.44169623109627	-0.486608687272174
context_limited_vs_internal_layer	context_limited	4	NA	4	11	5	55	14	-4.47332100027648	-4.4504019798503	-4.40383258702977	-5.12944811342548	-0.725615526395705	-0.679046133575176	NA	NA	-0.725615526395705	-0.679046133575176	-62.6264940038707	-62.3056277179042	-61.6536562184168	-71.8122735879567	-10.1586173695399	-9.50664587005247	NA	NA	-10.1586173695399	-9.50664587005247
context_limited_vs_internal_layer	context_limited	4	NA	4	12	1	55	14	-5.29240978175123	-5.5626364273804	-5.32001794478252	-5.97623679458339	-0.656218849800873	-0.413600367202988	NA	NA	-0.656218849800873	-0.413600367202988	-74.0937369445172	-77.8769099833257	-74.4802512269553	-83.6673151241675	-9.18706389721224	-5.79040514084184	NA	NA	-9.18706389721224	-5.79040514084184
context_limited_vs_internal_layer	context_limited	4	NA	4	12	2	55	14	-4.29064189756782	-4.62525370853669	-4.71057785159665	-4.70696311410322	0.00361473749342789	-0.0817094055665333	NA	NA	0.00361473749342789	-0.0817094055665333	-60.0689865659494	-64.7535519195136	-65.948089922353	-65.8974835974451	0.0506063249079887	-1.14393167793146	NA	NA	0.0506063249079887	-1.14393167793146
context_limited_vs_internal_layer	context_limited	4	NA	4	12	3	56	13	-4.48576350731261	-4.69831337705335	-4.76702166784317	-4.78209565554483	-0.0150739877016566	-0.0837822784914781	NA	NA	-0.0150739877016566	-0.0837822784914781	-58.3149255950639	-61.0780739016936	-61.9712816819612	-62.1672435220828	-0.195961840121534	-1.08916962038921	NA	NA	-0.195961840121534	-1.08916962038921
context_limited_vs_internal_layer	context_limited	4	NA	4	12	4	55	14	-4.50098795230378	-4.36155359743486	-4.51164707394474	-4.48770582416696	0.0239412497777796	-0.126152226732091	NA	NA	0.0239412497777796	-0.126152226732091	-63.0138313322529	-61.0617503640881	-63.1630590352263	-62.8278815383374	0.335177496888917	-1.76613117424927	NA	NA	0.335177496888917	-1.76613117424927
context_limited_vs_internal_layer	context_limited	4	NA	4	12	5	55	14	-4.47332100027648	-4.4504019798503	-4.38191384244626	-5.01227354814161	-0.630359705695344	-0.561871568291307	NA	NA	-0.630359705695344	-0.561871568291307	-62.6264940038707	-62.3056277179042	-61.3467937942477	-70.1718296739825	-8.82503587973482	-7.8662019560783	NA	NA	-8.82503587973482	-7.8662019560783
