comparison	predictor_family	predictor_context	ngram_context	context_limited_context	layer	fold	n_train	n_test	ll_m0_mean	ll_predictor_mean	ll_layer_mean	ll_joint_mean	delta_predictor_given_layer_mean	delta_layer_given_predictor_mean	delta_n_given_l_mean	delta_l_given_n_mean	delta_c_given_l_mean	delta_l_given_c_mean	ll_m0_sum	ll_predictor_sum	ll_layer_sum	ll_joint_sum	delta_predictor_given_layer_sum	delta_layer_given_predictor_sum	delta_n_given_l_sum	delta_l_given_n_sum	delta_c_given_l_sum	delta_l_given_c_sum
context_limited_vs_internal_layer	context_limited	4	NA	4	4	3	409	45	-4.83691345434996	-4.73695241399298	-4.77744811086866	-4.71864497477386	0.0588031360947978	0.018307439219126	NA	NA	0.0588031360947978	0.018307439219126	-217.661105445748	-213.162858629684	-214.985164989089	-212.339023864824	2.64614112426588	0.823834764860663	NA	NA	2.64614112426588	0.823834764860663
context_limited_vs_internal_layer	context_limited	4	NA	4	4	4	408	46	-4.84394400575021	-4.74390853279876	-4.76973442948934	-4.75026871045319	0.0194657190361545	-0.00636017765442798	NA	NA	0.0194657190361545	-0.00636017765442798	-222.82142426451	-218.219792508743	-219.40778375651	-218.512360680847	0.895423075663132	-0.292568172103671	NA	NA	0.895423075663132	-0.292568172103671
context_limited_vs_internal_layer	context_limited	4	NA	4	4	5	409	45	-4.44826430396403	-4.45696304280617	-4.42402994082059	-4.43771261169195	-0.013682670871364	0.0192504311142203	NA	NA	-0.013682670871364	0.0192504311142203	-200.171893678381	-200.563336926278	-199.081347336926	-199.697067526138	-0.615720189211345	0.866269400139942	NA	NA	-0.615720189211345	0.866269400139942
context_limited_vs_internal_layer	context_limited	4	NA	4	4	6	409	45	-4.63368851310806	-4.63028637608618	-4.58713817901021	-4.6197639039804	-0.0326257249701865	0.0105224721057828	NA	NA	-0.0326257249701865	0.0105224721057828	-208.515983089863	-208.362886923878	-206.42121805546	-207.889375679118	-1.46815762365836	0.473511244760232	NA	NA	-1.46815762365836	0.473511244760232
context_limited_vs_internal_layer	context_limited	4	NA	4	4	7	408	46	-4.99254488935761	-4.95628369981854	-4.92938745279561	-4.94009042436873	-0.0107029715731182	0.0161932754498162	NA	NA	-0.0107029715731182	0.0161932754498162	-229.65706491045	-227.989050191653	-226.751822828598	-227.244159520961	-0.492336692363466	0.74489067069149	NA	NA	-0.492336692363466	0.74489067069149
context_limited_vs_internal_layer	context_limited	4	NA	4	4	8	409	45	-4.50404071539604	-4.43687237101824	-4.43109112291487	-4.40409050872977	0.0270006141850994	0.0327818622884672	NA	NA	0.0270006141850994	0.0327818622884672	-202.681832192822	-199.659256695821	-199.399100531169	-198.18407289284	1.21502763832945	1.47518380298101	NA	NA	1.21502763832945	1.47518380298101
context_limited_vs_internal_layer	context_limited	4	NA	4	4	9	409	45	-4.58087065183731	-4.50589951450429	-4.53902138470343	-4.50731539081385	0.0317059938895872	-0.00141587630955353	NA	NA	0.0317059938895872	-0.00141587630955353	-206.139179332679	-202.765478152693	-204.255962311654	-202.829192586623	1.42676972503142	-0.0637144339299027	NA	NA	1.42676972503142	-0.0637144339299027
context_limited_vs_internal_layer	context_limited	4	NA	4	4	10	408	46	-4.76365841592551	-4.7573476189447	-4.713317550556	-4.72514919807382	-0.0118316475178224	0.0321984208708788	NA	NA	-0.0118316475178224	0.0321984208708788	-219.128287132574	-218.837990471456	-216.812607325576	-217.356863111396	-0.544255785819843	1.48112736006044	NA	NA	-0.544255785819843	1.48112736006044
context_limited_vs_internal_layer	context_limited	4	NA	4	5	1	408	46	-4.48649557711874	-4.53738000881974	-4.54246128377866	-4.56729429032586	-0.0248330065471993	-0.029914281506116	NA	NA	-0.0248330065471993	-0.029914281506116	-206.378796547462	-208.719480405708	-208.953219053818	-210.095537354989	-1.1423183011712	-1.37605694928135	NA	NA	-1.1423183011712	-1.37605694928135
context_limited_vs_internal_layer	context_limited	4	NA	4	5	2	409	45	-4.55227129162572	-4.55121625236411	-4.49740364937487	-4.51193684719168	-0.0145331978168102	0.0392794051724223	NA	NA	-0.0145331978168102	0.0392794051724223	-204.852208123157	-204.804731356385	-202.383164221869	-203.037158123626	-0.653993901756451	1.76757323275902	NA	NA	-0.653993901756451	1.76757323275902
context_limited_vs_internal_layer	context_limited	4	NA	4	5	3	409	45	-4.83691345434996	-4.73695241399298	-4.76371127748985	-4.72607410121916	0.0376371762706897	0.0108783127738246	NA	NA	0.0376371762706897	0.0108783127738246	-217.661105445748	-213.162858629684	-214.367007487043	-212.673334554862	1.69367293218104	0.4895240748221	NA	NA	1.69367293218104	0.4895240748221
context_limited_vs_internal_layer	context_limited	4	NA	4	5	4	408	46	-4.84394400575021	-4.74390853279876	-4.76078966636345	-4.74650238306591	0.0142872832975431	-0.00259385026714654	NA	NA	0.0142872832975431	-0.00259385026714654	-222.82142426451	-218.219792508743	-218.996324652719	-218.339109621032	0.657215031686974	-0.119317112288741	NA	NA	0.657215031686974	-0.119317112288741
context_limited_vs_internal_layer	context_limited	4	NA	4	5	5	409	45	-4.44826430396403	-4.45696304280617	-4.42176177504673	-4.44168950449654	-0.0199277294498099	0.0152735383096294	NA	NA	-0.0199277294498099	0.0152735383096294	-200.171893678381	-200.563336926278	-198.979279877103	-199.876027702344	-0.89674782524142	0.68730922393334	NA	NA	-0.89674782524142	0.68730922393334
context_limited_vs_internal_layer	context_limited	4	NA	4	5	6	409	45	-4.63368851310806	-4.63028637608618	-4.58540438803818	-4.6123070457675	-0.0269026577293188	0.0179793303186884	NA	NA	-0.0269026577293188	0.0179793303186884	-208.515983089863	-208.362886923878	-206.343197461718	-207.553817059537	-1.21061959781935	0.809069864340955	NA	NA	-1.21061959781935	0.809069864340955
context_limited_vs_internal_layer	context_limited	4	NA	4	5	7	408	46	-4.99254488935761	-4.95628369981854	-4.92692581528027	-4.95298393869182	-0.0260581234115529	0.00329976112671915	NA	NA	-0.0260581234115529	0.00329976112671915	-229.65706491045	-227.989050191653	-226.638587502892	-227.837261179824	-1.19867367693143	0.151789011829038	NA	NA	-1.19867367693143	0.151789011829038
context_limited_vs_internal_layer	context_limited	4	NA	4	5	8	409	45	-4.50404071539604	-4.43687237101824	-4.4302478020015	-4.41870170387336	0.0115460981281386	0.0181706671448749	NA	NA	0.0115460981281386	0.0181706671448749	-202.681832192822	-199.659256695821	-199.361151090068	-198.841576674301	0.519574415766243	0.817680021519379	NA	NA	0.519574415766243	0.817680021519379
context_limited_vs_internal_layer	context_limited	4	NA	4	5	9	409	45	-4.58087065183731	-4.50589951450429	-4.55692065257331	-4.51890144628049	0.0380192062928266	-0.013001931776194	NA	NA	0.0380192062928266	-0.013001931776194	-206.139179332679	-202.765478152693	-205.061429365799	-203.350565082622	1.71086428317719	-0.585086929928735	NA	NA	1.71086428317719	-0.585086929928735
context_limited_vs_internal_layer	context_limited	4	NA	4	5	10	408	46	-4.76365841592551	-4.7573476189447	-4.75656363421873	-4.75256810244466	0.00399553177406986	0.00477951650003305	NA	NA	0.00399553177406986	0.00477951650003305	-219.128287132574	-218.837990471456	-218.801927174062	-218.618132712454	0.183794461607249	0.21985775900157	NA	NA	0.183794461607249	0.21985775900157
context_limited_vs_internal_layer	context_limited	4	NA	4	6	1	408	46	-4.48649557711874	-4.53738000881974	-4.54982778864202	-4.56105439413057	-0.011226605488555	-0.0236743853108337	NA	NA	-0.011226605488555	-0.0236743853108337	-206.378796547462	-208.719480405708	-209.292078277533	-209.808502130006	-0.516423852473508	-1.08902172429833	NA	NA	-0.516423852473508	-1.08902172429833
context_limited_vs_internal_layer	context_limited	4	NA	4	6	2	409	45	-4.55227129162572	-4.55121625236411	-4.50283898928398	-4.51617896487742	-0.0133399755934374	0.0350372874866851	NA	NA	-0.0133399755934374	0.0350372874866851	-204.852208123157	-204.804731356385	-202.627754517779	-203.228053419484	-0.60029890170469	1.57667793690084	NA	NA	-0.60029890170469	1.57667793690084
context_limited_vs_internal_layer	context_limited	4	NA	4	6	3	409	45	-4.83691345434996	-4.73695241399298	-4.75397662906952	-4.72403879571775	0.0299378333517639	0.0129136182752294	NA	NA	0.0299378333517639	0.0129136182752294	-217.661105445748	-213.162858629684	-213.928948308128	-212.581745807299	1.34720250082941	0.581112822385336	NA	NA	1.34720250082941	0.581112822385336
context_limited_vs_internal_layer	context_limited	4	NA	4	6	4	408	46	-4.84394400575021	-4.74390853279876	-4.76331371995326	-4.74705304301948	0.0162606769337792	-0.00314451022071705	NA	NA	0.0162606769337792	-0.00314451022071705	-222.82142426451	-218.219792508743	-219.11243111785	-218.364439978896	0.747991138953836	-0.144647470152989	NA	NA	0.747991138953836	-0.144647470152989
context_limited_vs_internal_layer	context_limited	4	NA	4	6	5	409	45	-4.44826430396403	-4.45696304280617	-4.42505267250129	-4.44366476217626	-0.0186120896749769	0.0132982806299076	NA	NA	-0.0186120896749769	0.0132982806299076	-200.171893678381	-200.563336926278	-199.127370262558	-199.964914297932	-0.83754403537398	0.598422628345816	NA	NA	-0.83754403537398	0.598422628345816
context_limited_vs_internal_layer	context_limited	4	NA	4	6	6	409	45	-4.63368851310806	-4.63028637608618	-4.58690195239298	-4.60759976975841	-0.020697817365428	0.0226866063277784	NA	NA	-0.020697817365428	0.0226866063277784	-208.515983089863	-208.362886923878	-206.410587857684	-207.341989639128	-0.931401781444237	1.02089728475005	NA	NA	-0.931401781444237	1.02089728475005
context_limited_vs_internal_layer	context_limited	4	NA	4	6	7	408	46	-4.99254488935761	-4.95628369981854	-4.91832963658678	-4.94459506019976	-0.0262654236129842	0.0116886396187796	NA	NA	-0.0262654236129842	0.0116886396187796	-229.65706491045	-227.989050191653	-226.243163282992	-227.451372769189	-1.20820948619729	0.537677422463844	NA	NA	-1.20820948619729	0.537677422463844
context_limited_vs_internal_layer	context_limited	4	NA	4	6	8	409	45	-4.50404071539604	-4.43687237101824	-4.44832619365831	-4.43732693662418	0.0109992570341317	-0.00045456560594026	NA	NA	0.0109992570341317	-0.00045456560594026	-202.681832192822	-199.659256695821	-200.174678714624	-199.679712148088	0.494966566535936	-0.0204554522672993	NA	NA	0.494966566535936	-0.0204554522672993
context_limited_vs_internal_layer	context_limited	4	NA	4	6	9	409	45	-4.58087065183731	-4.50589951450429	-4.55071103627378	-4.51244687829677	0.0382641579770144	-0.00654736379247556	NA	NA	0.0382641579770144	-0.00654736379247556	-206.139179332679	-202.765478152693	-204.78199663232	-203.060109523355	1.72188710896569	-0.294631370661392	NA	NA	1.72188710896569	-0.294631370661392
context_limited_vs_internal_layer	context_limited	4	NA	4	6	10	408	46	-4.76365841592551	-4.7573476189447	-4.76538114242777	-4.76231077746539	0.00307036496237778	-0.00496315852069529	NA	NA	0.00307036496237778	-0.00496315852069529	-219.128287132574	-218.837990471456	-219.207532551677	-219.066295763408	0.141236788269367	-0.228305291951955	NA	NA	0.141236788269367	-0.228305291951955
context_limited_vs_internal_layer	context_limited	4	NA	4	7	1	408	46	-4.48649557711874	-4.53738000881974	-4.53064355482115	-4.54458647989069	-0.0139429250695358	-0.00720647107094852	NA	NA	-0.0139429250695358	-0.00720647107094852	-206.378796547462	-208.719480405708	-208.409603521773	-209.050978074972	-0.641374553198631	-0.331497669263626	NA	NA	-0.641374553198631	-0.331497669263626
context_limited_vs_internal_layer	context_limited	4	NA	4	7	2	409	45	-4.55227129162572	-4.55121625236411	-4.48300113507876	-4.50083049008239	-0.0178293550036344	0.0503857622817119	NA	NA	-0.0178293550036344	0.0503857622817119	-204.852208123157	-204.804731356385	-201.735051078544	-202.537372053708	-0.802320975163525	2.26735930267708	NA	NA	-0.802320975163525	2.26735930267708
context_limited_vs_internal_layer	context_limited	4	NA	4	7	3	409	45	-4.83691345434996	-4.73695241399298	-4.7350339698375	-4.72325674290021	0.0117772269372907	0.013695671092778	NA	NA	0.0117772269372907	0.013695671092778	-217.661105445748	-213.162858629684	-213.076528642687	-212.546553430509	0.529975212178073	0.616305199175002	NA	NA	0.529975212178073	0.616305199175002
context_limited_vs_internal_layer	context_limited	4	NA	4	7	4	408	46	-4.84394400575021	-4.74390853279876	-4.74131254802231	-4.73585911771139	0.0054534303109266	0.00804941508737578	NA	NA	0.0054534303109266	0.00804941508737578	-222.82142426451	-218.219792508743	-218.100377209026	-217.849519414724	0.250857794302618	0.370273094019296	NA	NA	0.250857794302618	0.370273094019296
context_limited_vs_internal_layer	context_limited	4	NA	4	7	5	409	45	-4.44826430396403	-4.45696304280617	-4.41289223533104	-4.4385150157312	-0.0256227804001572	0.0184480270749763	NA	NA	-0.0256227804001572	0.0184480270749763	-200.171893678381	-200.563336926278	-198.580150589897	-199.733175707904	-1.15302511800706	0.830161218373945	NA	NA	-1.15302511800706	0.830161218373945
context_limited_vs_internal_layer	context_limited	4	NA	4	7	6	409	45	-4.63368851310806	-4.63028637608618	-4.59175106796024	-4.59973694104541	-0.00798587308517629	0.0305494350407693	NA	NA	-0.00798587308517629	0.0305494350407693	-208.515983089863	-208.362886923878	-206.628798058211	-206.988162347044	-0.359364288832921	1.37472457683464	NA	NA	-0.359364288832921	1.37472457683464
context_limited_vs_internal_layer	context_limited	4	NA	4	7	7	408	46	-4.99254488935761	-4.95628369981854	-4.90796155609902	-4.92569874903826	-0.0177371929392312	0.0305849507802858	NA	NA	-0.0177371929392312	0.0305849507802858	-229.65706491045	-227.989050191653	-225.766231580555	-226.58214245576	-0.815910875204622	1.40690773589313	NA	NA	-0.815910875204622	1.40690773589313
context_limited_vs_internal_layer	context_limited	4	NA	4	7	8	409	45	-4.50404071539604	-4.43687237101824	-4.4431957049629	-4.44036902599874	0.00282667896415578	-0.00349665498050378	NA	NA	0.00282667896415578	-0.00349665498050378	-202.681832192822	-199.659256695821	-199.94380672333	-199.816606169943	0.127200553387013	-0.157349474122668	NA	NA	0.127200553387013	-0.157349474122668
context_limited_vs_internal_layer	context_limited	4	NA	4	7	9	409	45	-4.58087065183731	-4.50589951450429	-4.52211866995472	-4.50453939565023	0.0175792743044934	0.00136011885406262	NA	NA	0.0175792743044934	0.00136011885406262	-206.139179332679	-202.765478152693	-203.495340147963	-202.70427280426	0.791067343702196	0.061205348432793	NA	NA	0.791067343702196	0.061205348432793
context_limited_vs_internal_layer	context_limited	4	NA	4	7	10	408	46	-4.76365841592551	-4.7573476189447	-4.77381367522826	-4.75999285057258	0.0138208246556735	-0.00264523162788777	NA	NA	0.0138208246556735	-0.00264523162788777	-219.128287132574	-218.837990471456	-219.5954290605	-218.959671126339	0.635757934161006	-0.121680654882795	NA	NA	0.635757934161006	-0.121680654882795
context_limited_vs_internal_layer	context_limited	4	NA	4	8	1	408	46	-4.48649557711874	-4.53738000881974	-4.54186038112822	-4.54830851774155	-0.00644813661333199	-0.0109285089218103	NA	NA	-0.00644813661333199	-0.0109285089218103	-206.378796547462	-208.719480405708	-208.925577531898	-209.222191816111	-0.296614284213263	-0.502711410403265	NA	NA	-0.296614284213263	-0.502711410403265
context_limited_vs_internal_layer	context_limited	4	NA	4	8	2	409	45	-4.55227129162572	-4.55121625236411	-4.49164832147757	-4.499264061825	-0.00761574034743084	0.0519521905391054	NA	NA	-0.00761574034743084	0.0519521905391054	-204.852208123157	-204.804731356385	-202.124174466491	-202.466882782125	-0.342708315634383	2.33784857425977	NA	NA	-0.342708315634383	2.33784857425977
context_limited_vs_internal_layer	context_limited	4	NA	4	8	3	409	45	-4.83691345434996	-4.73695241399298	-4.70332895033936	-4.71636268539354	-0.0130337350541803	0.0205897285994423	NA	NA	-0.0130337350541803	0.0205897285994423	-217.661105445748	-213.162858629684	-211.649802765271	-212.236320842709	-0.586518077438114	0.926537786974905	NA	NA	-0.586518077438114	0.926537786974905
context_limited_vs_internal_layer	context_limited	4	NA	4	8	4	408	46	-4.84394400575021	-4.74390853279876	-4.73680301465228	-4.7432140646129	-0.00641104996062403	0.000694468185860053	NA	NA	-0.00641104996062403	0.000694468185860053	-222.82142426451	-218.219792508743	-217.892938674005	-218.187846972193	-0.294908298188716	0.0319455365495855	NA	NA	-0.294908298188716	0.0319455365495855
context_limited_vs_internal_layer	context_limited	4	NA	4	8	5	409	45	-4.44826430396403	-4.45696304280617	-4.39088829938537	-4.41852013798515	-0.0276318385997731	0.0384429048210251	NA	NA	-0.0276318385997731	0.0384429048210251	-200.171893678381	-200.563336926278	-197.589973472342	-198.833406209332	-1.2434327369898	1.72993071694611	NA	NA	-1.2434327369898	1.72993071694611
context_limited_vs_internal_layer	context_limited	4	NA	4	8	6	409	45	-4.63368851310806	-4.63028637608618	-4.58782012950115	-4.58994451522655	-0.00212438572540208	0.0403418608596287	NA	NA	-0.00212438572540208	0.0403418608596287	-208.515983089863	-208.362886923878	-206.451905827552	-206.547503185195	-0.0955973576431006	1.81538373868329	NA	NA	-0.0955973576431006	1.81538373868329
context_limited_vs_internal_layer	context_limited	4	NA	4	8	7	408	46	-4.99254488935761	-4.95628369981854	-4.92491494752249	-4.92504111944493	-0.000126171922443241	0.031242580373612	NA	NA	-0.000126171922443241	0.031242580373612	-229.65706491045	-227.989050191653	-226.546087586034	-226.551891494467	-0.00580390843239798	1.43715869718611	NA	NA	-0.00580390843239798	1.43715869718611
context_limited_vs_internal_layer	context_limited	4	NA	4	8	8	409	45	-4.50404071539604	-4.43687237101824	-4.4208657686586	-4.43400648387814	-0.0131407152195342	0.00286588714010261	NA	NA	-0.0131407152195342	0.00286588714010261	-202.681832192822	-199.659256695821	-198.938959589637	-199.530291774516	-0.591332184879036	0.128964921304629	NA	NA	-0.591332184879036	0.128964921304629
context_limited_vs_internal_layer	context_limited	4	NA	4	8	9	409	45	-4.58087065183731	-4.50589951450429	-4.49719011735345	-4.49178315157823	0.00540696577521427	0.0141163629260603	NA	NA	0.00540696577521427	0.0141163629260603	-206.139179332679	-202.765478152693	-202.373555280905	-202.13024182102	0.243313459884689	0.635236331672729	NA	NA	0.243313459884689	0.635236331672729
